-3.184450000000000003e+00,2.604190000000000005e+00,2.480229999999999935e-01,2.240970000000000115e-02,-8.101369999999999960e-01,3.451730000000000076e-01,1.665079999999999893e-01,2.593120000000000147e-02,-3.610329999999999928e-01,2.338439999999999963e-01,-4.752939999999999943e-02,2.742709999999999870e-01,1.548269999999999924e-01,-1.520209999999999895e-01,-8.596689999999999887e-02,-2.055030000000000051e-02,-1.100600000000000050e-01,-1.930629999999999846e-02,4.482289999999999885e-02,-1.139270000000000005e-01,1.001070000000000015e-01,2.696669999999999970e-02,-7.600060000000000149e-02,1.908980000000000121e-01,-9.787060000000000204e-02,-3.554689999999999933e-02,4.404430000000000150e-02,-2.552259999999999945e-02,-3.646289999999999948e-02,6.738059999999999883e-02,1.149380000000000020e-02,-9.396649999999999447e-02,9.543899999999999606e-02,-4.014800000000000313e-02,-3.991120000000000084e-02,1.126410000000000050e-01,-1.158170000000000033e-01,5.197550000000000087e-02,2.156949999999999840e-02,-1.011449999999999988e-01,-3.552410000000000068e+00,2.711990000000000123e+00,2.437529999999999974e-01,-5.635179999999999634e-01,-8.006609999999999561e-01,3.681229999999999780e-01,2.591649999999999787e-01,-1.294530000000000125e-01,-6.046840000000000374e-03,-8.797710000000000252e-02,5.567180000000000045e-02,2.914900000000000269e-01,-3.301319999999999810e-01,6.955150000000000221e-02,-4.322180000000000119e-03,4.607920000000000071e-02,4.993720000000000103e-02,-1.583360000000000045e-01,1.657810000000000117e-01,-5.514619999999999939e-02,-1.317500000000000095e-03,-4.612480000000000052e-02,2.753459999999999935e-02,6.014649999999999858e-02,-1.000849999999999934e-01,5.255440000000000111e-02,-1.774500000000000036e-02,2.381480000000000055e-03,4.642330000000000068e-02,-6.800420000000000076e-02,-7.426590000000000275e-03,7.679980000000000140e-02,-7.196450000000000069e-02,3.759799999999999948e-02,2.971230000000000052e-03,-2.454800000000000038e-02,3.021499999999999880e-02,-3.508900000000000213e-02,4.668280000000000346e-02,-5.888430000000000053e-02
-3.187609999999999832e+00,2.674399999999999888e+00,9.177190000000000347e-02,1.990290000000000115e-01,-9.078739999999999588e-01,5.221189999999999998e-01,-5.415930000000000050e-02,1.018939999999999985e-01,-4.337099999999999844e-01,3.424229999999999774e-01,-6.202780000000000099e-02,2.535100000000000131e-01,1.486609999999999876e-01,-1.955250000000000044e-01,-1.752559999999999882e-02,-5.311269999999999880e-02,-6.373750000000000249e-02,-5.648729999999999724e-02,2.058559999999999904e-02,-9.201199999999999657e-02,1.327129999999999976e-01,-2.256429999999999894e-02,-6.397479999999999660e-03,8.399370000000000447e-02,-1.200030000000000020e-02,-7.599160000000000637e-02,8.400639999999999497e-02,-6.957380000000000508e-02,-7.898999999999999772e-03,4.030519999999999936e-02,3.429000000000000103e-02,-9.856189999999999396e-02,9.404039999999999622e-02,-4.120019999999999932e-02,-4.095739999999999797e-02,1.163899999999999935e-01,-1.241310000000000052e-01,7.310909999999999631e-02,-2.228899999999999978e-02,-2.404809999999999934e-02,-3.640489999999999782e+00,2.397089999999999943e+00,-2.160880000000000023e-01,-4.694760000000000044e-01,-1.169939999999999980e+00,3.757570000000000077e-01,3.923510000000000053e-01,-2.915179999999999993e-01,2.051499999999999990e-01,-4.157019999999999986e-04,3.617429999999999951e-02,4.331479999999999775e-01,-3.808110000000000106e-01,-1.469489999999999963e-01,-1.052189999999999931e-01,1.029879999999999962e-01,1.229390000000000066e-01,-2.299299999999999955e-02,1.523460000000000092e-01,-2.122960000000000125e-01,1.431389999999999885e-01,-1.652980000000000005e-01,1.223700000000000065e-01,7.553759999999999641e-03,-1.086170000000000052e-01,9.261210000000000275e-02,-7.494359999999999911e-02,6.950370000000000159e-02,-3.203890000000000210e-02,1.347839999999999976e-02,-8.331289999999999529e-02,1.299490000000000089e-01,-9.984540000000000082e-02,5.677569999999999839e-02,1.264790000000000011e-02,-4.939349999999999991e-02,7.360229999999999551e-02,-7.793730000000000102e-02,3.615700000000000164e-02,6.023240000000000018e-03
-3.187609999999999832e+00,2.674399999999999888e+00,9.177190000000000347e-02,1.990290000000000115e-01,-9.078739999999999588e-01,5.221189999999999998e-01,-5.415930000000000050e-02,1.018939999999999985e-01,-4.337099999999999844e-01,3.424229999999999774e-01,-6.202780000000000099e-02,2.535100000000000131e-01,1.486609999999999876e-01,-1.955250000000000044e-01,-1.752559999999999882e-02,-5.311269999999999880e-02,-6.373750000000000249e-02,-5.648729999999999724e-02,2.058559999999999904e-02,-9.201199999999999657e-02,1.327129999999999976e-01,-2.256429999999999894e-02,-6.397479999999999660e-03,8.399370000000000447e-02,-1.200030000000000020e-02,-7.599160000000000637e-02,8.400639999999999497e-02,-6.957380000000000508e-02,-7.898999999999999772e-03,4.030519999999999936e-02,3.429000000000000103e-02,-9.856189999999999396e-02,9.404039999999999622e-02,-4.120019999999999932e-02,-4.095739999999999797e-02,1.163899999999999935e-01,-1.241310000000000052e-01,7.310909999999999631e-02,-2.228899999999999978e-02,-2.404809999999999934e-02,-4.033019999999999605e+00,2.242129999999999956e+00,-2.756370000000000001e-02,1.139249999999999985e-01,-9.119990000000000041e-01,2.106989999999999974e-01,9.567259999999999653e-02,1.145680000000000032e-01,2.903890000000000082e-01,1.954829999999999901e-01,-1.470609999999999973e-01,-5.802170000000000244e-02,-2.480150000000000132e-01,1.023179999999999923e-02,-1.233779999999999946e-02,2.587319999999999898e-02,-5.422810000000000130e-02,6.177320000000000033e-02,3.434770000000000184e-02,5.130849999999999994e-02,8.825919999999999599e-02,-2.561129999999999796e-01,1.671829999999999983e-01,-6.557799999999999740e-02,5.306140000000000162e-02,-9.302050000000000596e-02,1.415079999999999949e-01,-1.312230000000000063e-01,6.801240000000000063e-02,1.719059999999999902e-03,-6.697690000000000587e-02,1.054920000000000024e-01,-8.866880000000000595e-02,8.136089999999999989e-02,-4.907770000000000188e-02,5.573510000000000270e-02,-9.025669999999999527e-02,5.050969999999999765e-02,1.133759999999999976e-02,-1.869750000000000023e-01
-3.099060000000000148e+00,2.553430000000000089e+00,1.220450000000000007e-01,1.565499999999999947e-01,-8.358430000000000026e-01,5.023330000000000295e-01,-4.089079999999999798e-02,3.967720000000000274e-02,-3.713460000000000094e-01,3.283300000000000107e-01,-9.548990000000000201e-05,2.368429999999999980e-01,6.241399999999999726e-02,-1.359589999999999965e-01,-6.091459999999999930e-02,3.089079999999999951e-02,-1.155920000000000003e-01,-5.384219999999999978e-02,-3.123220000000000163e-02,-1.462210000000000072e-02,6.425809999999999855e-02,7.150710000000000399e-02,-1.051089999999999941e-01,1.489139999999999908e-01,-7.250779999999999725e-02,-1.695139999999999841e-02,6.424449999999999605e-02,-5.508500000000000202e-02,-4.675209999999999783e-02,7.296980000000000133e-02,2.404900000000000093e-02,-9.965499999999999359e-02,9.704390000000000238e-02,-3.636849999999999805e-02,-5.096429999999999710e-02,1.122469999999999996e-01,-1.017119999999999969e-01,4.784970000000000195e-02,1.342310000000000031e-02,-1.138279999999999986e-01,-3.648239999999999927e+00,2.656719999999999970e+00,-7.169830000000000370e-01,-3.402129999999999876e-01,-8.159680000000000266e-01,6.304389999999999716e-01,1.244880000000000014e-01,-1.055279999999999968e-01,1.553650000000000031e-01,1.833829999999999905e-01,-6.439670000000000116e-02,2.605509999999999771e-01,-4.097540000000000071e-01,-1.598169999999999868e-01,-7.388039999999999885e-02,2.276330000000000020e-01,-5.345400000000000151e-02,2.917640000000000164e-02,1.474939999999999862e-01,-1.439570000000000016e-01,8.899310000000000553e-02,-1.501709999999999989e-01,1.315220000000000000e-01,-1.592860000000000109e-02,-4.448590000000000183e-02,-1.142819999999999947e-02,3.422069999999999973e-02,9.877139999999999531e-03,-2.709409999999999943e-02,2.561889999999999827e-03,-6.866920000000000315e-03,3.959300000000000319e-02,-3.253670000000000173e-02,4.035020000000000273e-02,-2.941850000000000021e-02,3.244779999999999887e-02,-5.565719999999999695e-02,4.140329999999999705e-02,-5.076320000000000138e-02,6.824310000000000098e-03
-3.099060000000000148e+00,2.553430000000000089e+00,1.220450000000000007e-01,1.565499999999999947e-01,-8.358430000000000026e-01,5.023330000000000295e-01,-4.089079999999999798e-02,3.967720000000000274e-02,-3.713460000000000094e-01,3.283300000000000107e-01,-9.548990000000000201e-05,2.368429999999999980e-01,6.241399999999999726e-02,-1.359589999999999965e-01,-6.091459999999999930e-02,3.089079999999999951e-02,-1.155920000000000003e-01,-5.384219999999999978e-02,-3.123220000000000163e-02,-1.462210000000000072e-02,6.425809999999999855e-02,7.150710000000000399e-02,-1.051089999999999941e-01,1.489139999999999908e-01,-7.250779999999999725e-02,-1.695139999999999841e-02,6.424449999999999605e-02,-5.508500000000000202e-02,-4.675209999999999783e-02,7.296980000000000133e-02,2.404900000000000093e-02,-9.965499999999999359e-02,9.704390000000000238e-02,-3.636849999999999805e-02,-5.096429999999999710e-02,1.122469999999999996e-01,-1.017119999999999969e-01,4.784970000000000195e-02,1.342310000000000031e-02,-1.138279999999999986e-01,-5.667270000000000252e+00,2.087849999999999984e+00,-4.909109999999999863e-01,-7.696610000000000396e-01,-1.355909999999999949e+00,9.481460000000000443e-01,-3.242699999999999749e-02,-5.659910000000000219e-01,3.494360000000000244e-01,5.857700000000000129e-01,2.162540000000000018e-01,7.153950000000000586e-02,-5.797499999999999876e-01,-2.646430000000000171e-01,-8.789279999999999315e-02,2.948870000000000102e-01,3.372270000000000129e-02,1.822630000000000083e-01,1.617200000000000026e-01,-4.933609999999999940e-01,3.552759999999999807e-01,-2.549330000000000207e-01,8.483340000000000325e-02,8.687720000000000165e-02,-6.509810000000000596e-02,-1.057379999999999987e-01,1.821419999999999983e-01,-1.455110000000000015e-01,5.638289999999999969e-02,4.072370000000000156e-02,-1.480309999999999959e-01,1.607729999999999992e-01,-5.576539999999999969e-02,5.581560000000000167e-03,3.840760000000000007e-02,-2.377960000000000143e-02,9.516540000000000415e-03,-3.051109999999999933e-02,-2.490389999999999965e-02,-2.972649999999999945e-02
-3.083070000000000199e+00,2.622199999999999864e+00,-4.793300000000000338e-03,1.952490000000000059e-01,-7.963559999999999528e-01,5.267479999999999940e-01,-1.012480000000000047e-01,5.274430000000000091e-02,-4.029360000000000164e-01,3.962060000000000026e-01,-1.793370000000000034e-02,2.376050000000000106e-01,5.879249999999999754e-02,-1.919879999999999920e-01,-1.056310000000000061e-02,3.436440000000000328e-02,-9.269370000000000387e-02,-8.580069999999999364e-02,-4.662929999999999853e-02,-2.659059999999999896e-02,1.396820000000000006e-01,7.559249999999999997e-03,-6.169580000000000203e-02,8.567400000000000015e-02,-1.811580000000000135e-02,-5.416159999999999725e-02,1.193069999999999964e-01,-1.044699999999999934e-01,-2.772849999999999968e-02,4.982570000000000054e-02,7.183960000000000345e-02,-1.597270000000000079e-01,1.653820000000000012e-01,-1.107930000000000026e-01,1.740140000000000089e-02,6.197069999999999662e-02,-8.266410000000000424e-02,7.201660000000000006e-02,-4.394699999999999995e-02,-6.204799999999999899e-02,-3.939740000000000020e+00,1.981179999999999941e+00,-3.855540000000000078e-01,-2.343139999999999945e-01,-6.464090000000000114e-01,5.187690000000000357e-01,-3.668350000000000083e-02,-2.914950000000000041e-01,1.049830000000000069e-01,2.809780000000000055e-01,-2.635320000000000024e-02,4.147529999999999967e-02,-4.934870000000000090e-01,4.724199999999999927e-02,4.161689999999999834e-02,4.184180000000000121e-01,-1.551540000000000037e-02,1.314180000000000070e-01,1.375109999999999943e-01,-1.800489999999999868e-01,1.229999999999999982e-01,-7.981480000000000519e-02,2.328800000000000037e-01,7.762890000000000068e-02,-5.402540000000000120e-02,-2.537740000000000135e-02,8.573830000000000340e-02,-1.298779999999999935e-01,-4.455989999999999951e-02,-2.172899999999999832e-02,-1.584869999999999890e-01,-1.091239999999999988e-01,-1.527249999999999996e-01,1.597979999999999887e-02,-4.904519999999999713e-02,1.220289999999999916e-02,-3.356830000000000230e-02,-6.075690000000000257e-02,-1.291510000000000054e-02,-1.234669999999999934e-01
-3.083070000000000199e+00,2.622199999999999864e+00,-4.793300000000000338e-03,1.952490000000000059e-01,-7.963559999999999528e-01,5.267479999999999940e-01,-1.012480000000000047e-01,5.274430000000000091e-02,-4.029360000000000164e-01,3.962060000000000026e-01,-1.793370000000000034e-02,2.376050000000000106e-01,5.879249999999999754e-02,-1.919879999999999920e-01,-1.056310000000000061e-02,3.436440000000000328e-02,-9.269370000000000387e-02,-8.580069999999999364e-02,-4.662929999999999853e-02,-2.659059999999999896e-02,1.396820000000000006e-01,7.559249999999999997e-03,-6.169580000000000203e-02,8.567400000000000015e-02,-1.811580000000000135e-02,-5.416159999999999725e-02,1.193069999999999964e-01,-1.044699999999999934e-01,-2.772849999999999968e-02,4.982570000000000054e-02,7.183960000000000345e-02,-1.597270000000000079e-01,1.653820000000000012e-01,-1.107930000000000026e-01,1.740140000000000089e-02,6.197069999999999662e-02,-8.266410000000000424e-02,7.201660000000000006e-02,-4.394699999999999995e-02,-6.204799999999999899e-02,-3.843459999999999877e+00,1.981540000000000079e+00,-5.567450000000000454e-01,-2.397440000000000127e-01,-6.712970000000000326e-01,5.073760000000000492e-01,-2.042249999999999968e-02,-2.621990000000000154e-01,1.432370000000000032e-01,2.204780000000000073e-01,2.289920000000000150e-02,-6.526969999999999994e-02,-4.275900000000000256e-01,6.015849999999999670e-02,7.288519999999999721e-02,4.534270000000000245e-01,-4.326990000000000003e-02,1.716630000000000100e-01,1.971269999999999967e-01,-1.880179999999999907e-01,9.347010000000000041e-02,-1.230819999999999970e-01,2.682019999999999960e-01,1.394320000000000004e-01,-2.245209999999999914e-02,-3.614110000000000239e-02,4.422020000000000117e-02,-1.430379999999999985e-01,-3.292930000000000162e-02,-6.188450000000000201e-02,-1.816740000000000022e-01,-7.039710000000000412e-02,-1.475770000000000137e-01,3.628619999999999936e-03,-9.921299999999999564e-02,-6.237630000000000258e-02,-4.391169999999999796e-02,-6.219039999999999985e-02,-3.925069999999999948e-02,-1.457880000000000009e-01
-2.992490000000000094e+00,2.556140000000000079e+00,-3.371419999999999972e-02,2.102090000000000070e-01,-7.087440000000000406e-01,4.826880000000000059e-01,-8.076149999999999995e-02,-2.637629999999999836e-02,-3.702889999999999793e-01,4.113729999999999887e-01,-2.323389999999999830e-02,2.298429999999999918e-01,6.107119999999999910e-02,-1.832910000000000095e-01,-2.229420000000000013e-02,4.555900000000000227e-02,-5.312069999999999986e-02,-1.574869999999999881e-01,-1.277709999999999957e-02,-6.606579999999999397e-02,1.961249999999999938e-01,-2.212009999999999931e-03,-5.584329999999999850e-02,4.401630000000000126e-02,-3.656500000000000028e-03,-2.036179999999999934e-02,8.700610000000000288e-02,-9.648690000000000044e-02,-2.052910000000000151e-02,2.506830000000000169e-02,1.000690000000000052e-01,-1.581049999999999955e-01,1.284359999999999946e-01,-6.225599999999999884e-02,-1.823589999999999933e-02,7.751719999999999444e-02,-8.999409999999999354e-02,9.027920000000000389e-02,-8.720129999999999548e-02,1.181199999999999958e-02,-4.136890000000000178e+00,1.984350000000000058e+00,-5.645189999999999930e-01,-2.387509999999999910e-01,-5.422770000000000090e-01,5.535900000000000265e-01,6.740770000000000095e-03,-1.885209999999999941e-01,2.764949999999999908e-01,2.892790000000000084e-01,-2.235180000000000153e-02,-6.655869999999999842e-02,-4.146799999999999931e-01,6.601369999999999461e-02,-6.963699999999999751e-03,4.089139999999999997e-01,-1.539770000000000028e-01,1.292899999999999883e-01,1.541540000000000132e-01,-1.314859999999999918e-01,1.166259999999999936e-01,-1.430710000000000037e-01,1.789389999999999870e-01,1.622780000000000056e-01,3.592050000000000104e-02,-5.640229999999999766e-04,6.269320000000000448e-02,-1.534480000000000011e-01,-3.893370000000000164e-02,-2.034089999999999857e-02,-5.425300000000000261e-02,6.597940000000000055e-03,-3.580259999999999693e-02,5.351100000000000301e-02,-9.767610000000000181e-02,-1.201220000000000065e-01,-9.035139999999999838e-02,-3.359390000000000293e-02,5.315890000000000198e-02,-5.262819999999999998e-02
-2.992490000000000094e+00,2.556140000000000079e+00,-3.371419999999999972e-02,2.102090000000000070e-01,-7.087440000000000406e-01,4.826880000000000059e-01,-8.076149999999999995e-02,-2.637629999999999836e-02,-3.702889999999999793e-01,4.113729999999999887e-01,-2.323389999999999830e-02,2.298429999999999918e-01,6.107119999999999910e-02,-1.832910000000000095e-01,-2.229420000000000013e-02,4.555900000000000227e-02,-5.312069999999999986e-02,-1.574869999999999881e-01,-1.277709999999999957e-02,-6.606579999999999397e-02,1.961249999999999938e-01,-2.212009999999999931e-03,-5.584329999999999850e-02,4.401630000000000126e-02,-3.656500000000000028e-03,-2.036179999999999934e-02,8.700610000000000288e-02,-9.648690000000000044e-02,-2.052910000000000151e-02,2.506830000000000169e-02,1.000690000000000052e-01,-1.581049999999999955e-01,1.284359999999999946e-01,-6.225599999999999884e-02,-1.823589999999999933e-02,7.751719999999999444e-02,-8.999409999999999354e-02,9.027920000000000389e-02,-8.720129999999999548e-02,1.181199999999999958e-02,-3.644979999999999887e+00,1.859769999999999923e+00,-5.679920000000000524e-01,-2.312750000000000083e-01,-4.196269999999999722e-01,3.341489999999999738e-01,-1.057960000000000012e-01,-1.475339999999999985e-01,1.993649999999999867e-01,1.609289999999999887e-01,-1.942450000000000010e-01,-1.707150000000000056e-01,-3.042810000000000237e-01,1.330780000000000018e-01,-9.817979999999999763e-02,2.100539999999999907e-01,-3.573819999999999775e-01,5.094359999999999861e-02,1.629599999999999937e-01,-1.645359999999999878e-01,2.321669999999999984e-02,-1.047830000000000011e-01,2.023639999999999883e-01,8.900760000000000616e-02,3.570050000000000306e-02,-2.132970000000000005e-02,1.950389999999999902e-01,-1.091080000000000001e-02,-1.073140000000000066e-01,-3.715740000000000015e-02,-5.058580000000000021e-02,-1.011940000000000062e-01,-8.724110000000000198e-02,7.681069999999999565e-02,-1.039270000000000055e-01,-1.056610000000000049e-01,-1.005629999999999996e-01,-7.624849999999999683e-02,5.373880000000000323e-02,-5.193720000000000281e-02
-2.948049999999999837e+00,2.551149999999999807e+00,-4.759889999999999954e-02,1.765160000000000062e-01,-5.941089999999999982e-01,4.685710000000000153e-01,-9.233790000000000053e-02,-9.534940000000000082e-02,-3.497669999999999946e-01,4.171199999999999908e-01,3.429080000000000322e-02,1.415700000000000014e-01,7.782719999999999916e-02,-1.125349999999999961e-01,-4.086420000000000330e-02,5.167950000000000321e-02,-1.199520000000000031e-01,-1.059319999999999984e-01,-4.948589999999999933e-02,-4.357389999999999874e-02,1.801149999999999973e-01,2.047039999999999971e-02,-4.069090000000000207e-02,-1.007040000000000062e-03,3.856709999999999999e-02,-4.551720000000000071e-02,7.602820000000000411e-02,-6.499729999999999397e-02,-2.989150000000000140e-02,2.031209999999999873e-03,1.275590000000000057e-01,-1.662559999999999871e-01,1.082400000000000029e-01,-9.230600000000000263e-03,-8.784440000000000304e-02,1.363070000000000115e-01,-1.268219999999999903e-01,1.020059999999999995e-01,-6.486619999999999886e-02,-3.945699999999999902e-02,-3.353429999999999911e+00,1.772250000000000103e+00,-7.484380000000000477e-01,-1.833549999999999902e-01,-5.239380000000000148e-01,2.241620000000000001e-01,-5.486100000000000004e-02,-2.229740000000000055e-01,1.987549999999999872e-01,1.503740000000000077e-01,-2.448410000000000031e-01,-2.376290000000000069e-01,-3.047320000000000029e-01,1.186699999999999977e-01,-1.875840000000000007e-01,1.092120000000000035e-01,-3.554979999999999807e-01,3.272289999999999921e-02,1.182480000000000059e-01,-1.666999999999999871e-01,2.974620000000000042e-02,-7.229209999999999803e-02,2.262089999999999934e-01,1.068510000000000015e-01,1.055790000000000062e-01,-6.854040000000000132e-02,9.340900000000000591e-02,-5.821389999999999898e-02,-4.241059999999999969e-02,-3.593980000000000091e-02,-1.334490000000000121e-01,-8.895219999999999516e-02,-1.098309999999999981e-01,8.096259999999999568e-02,-5.673099999999999671e-02,-7.572310000000000152e-02,-1.222980000000000039e-01,-4.538289999999999685e-02,5.020000000000000157e-02,-1.323439999999999894e-01
-2.948049999999999837e+00,2.551149999999999807e+00,-4.759889999999999954e-02,1.765160000000000062e-01,-5.941089999999999982e-01,4.685710000000000153e-01,-9.233790000000000053e-02,-9.534940000000000082e-02,-3.497669999999999946e-01,4.171199999999999908e-01,3.429080000000000322e-02,1.415700000000000014e-01,7.782719999999999916e-02,-1.125349999999999961e-01,-4.086420000000000330e-02,5.167950000000000321e-02,-1.199520000000000031e-01,-1.059319999999999984e-01,-4.948589999999999933e-02,-4.357389999999999874e-02,1.801149999999999973e-01,2.047039999999999971e-02,-4.069090000000000207e-02,-1.007040000000000062e-03,3.856709999999999999e-02,-4.551720000000000071e-02,7.602820000000000411e-02,-6.499729999999999397e-02,-2.989150000000000140e-02,2.031209999999999873e-03,1.275590000000000057e-01,-1.662559999999999871e-01,1.082400000000000029e-01,-9.230600000000000263e-03,-8.784440000000000304e-02,1.363070000000000115e-01,-1.268219999999999903e-01,1.020059999999999995e-01,-6.486619999999999886e-02,-3.945699999999999902e-02,-3.299879999999999924e+00,1.710120000000000084e+00,-8.824980000000000047e-01,-4.558179999999999871e-02,-5.260070000000000023e-01,1.880330000000000057e-01,-8.870490000000000319e-02,-2.112420000000000131e-01,2.668820000000000081e-01,1.213769999999999988e-01,-2.542449999999999988e-01,-2.377900000000000014e-01,-3.052199999999999913e-01,2.029999999999999860e-02,-2.247709999999999986e-01,7.199279999999999569e-02,-3.150789999999999980e-01,-2.103550000000000038e-03,2.791850000000000044e-05,-1.865989999999999871e-01,3.885829999999999840e-03,-3.095360000000000125e-02,2.500020000000000020e-01,9.877560000000000506e-02,6.747780000000000444e-02,-8.385140000000000648e-02,-8.338470000000000604e-02,-1.446689999999999920e-01,-7.046529999999999634e-03,1.669589999999999963e-01,1.520909999999999970e-02,-2.400969999999999840e-02,-1.822779999999999956e-01,4.496719999999999884e-02,2.782019999999999979e-02,-1.989959999999999993e-02,-1.094780000000000059e-01,-5.012140000000000345e-02,8.320520000000000693e-02,-6.383400000000000185e-02
-3.074930000000000163e+00,2.754910000000000192e+00,-1.764479999999999937e-01,2.932660000000000267e-01,-5.247290000000000010e-01,4.420250000000000012e-01,-1.810579999999999967e-01,-1.351920000000000066e-01,-2.650460000000000038e-01,4.244299999999999740e-01,5.422169999999999768e-02,3.712430000000000070e-03,1.319950000000000012e-01,-2.492600000000000024e-02,-4.787910000000000083e-02,8.678850000000000106e-03,-1.083800000000000041e-01,-1.905999999999999917e-01,8.919230000000000214e-02,-9.911159999999999415e-02,1.561220000000000108e-01,-7.797010000000000052e-03,4.687260000000000038e-02,-5.260170000000000123e-02,7.280069999999999597e-02,-9.366439999999999488e-02,8.155909999999999549e-02,-3.908269999999999800e-02,-1.450450000000000003e-02,-4.032079999999999692e-02,1.451349999999999862e-01,-1.740619999999999945e-01,1.156299999999999967e-01,1.718060000000000073e-02,-1.413310000000000122e-01,1.804000000000000048e-01,-1.538349999999999995e-01,1.175790000000000030e-01,-6.894469999999999765e-02,-2.672439999999999885e-02,-3.781270000000000131e+00,2.681849999999999845e+00,-6.028250000000000552e-01,-7.884800000000000142e-02,-7.686339999999999839e-02,1.414479999999999904e-01,-6.850299999999999445e-02,1.430160000000000042e-01,1.835039999999999935e-02,1.577580000000000093e-01,-1.081960000000000005e-01,-1.656720000000000137e-01,-4.975059999999999899e-02,1.621589999999999976e-01,-2.286489999999999911e-01,1.913569999999999993e-01,-4.171480000000000327e-02,-3.601700000000000040e-02,1.615779999999999994e-01,-1.847109999999999863e-01,8.402719999999999634e-02,-2.662990000000000149e-02,3.092999999999999916e-02,-5.456339999999999801e-02,9.608949999999999436e-02,-1.103959999999999941e-01,5.707310000000000161e-02,3.756690000000000029e-02,-9.241199999999999415e-02,6.971600000000000019e-02,7.753559999999999619e-03,-5.381960000000000216e-02,6.265339999999999798e-02,-4.166040000000000021e-02,-3.211630000000000040e-03,5.706640000000000237e-04,1.232570000000000020e-02,-5.127539999999999876e-02,8.334590000000000054e-02,-5.527909999999999768e-02
-3.074930000000000163e+00,2.754910000000000192e+00,-1.764479999999999937e-01,2.932660000000000267e-01,-5.247290000000000010e-01,4.420250000000000012e-01,-1.810579999999999967e-01,-1.351920000000000066e-01,-2.650460000000000038e-01,4.244299999999999740e-01,5.422169999999999768e-02,3.712430000000000070e-03,1.319950000000000012e-01,-2.492600000000000024e-02,-4.787910000000000083e-02,8.678850000000000106e-03,-1.083800000000000041e-01,-1.905999999999999917e-01,8.919230000000000214e-02,-9.911159999999999415e-02,1.561220000000000108e-01,-7.797010000000000052e-03,4.687260000000000038e-02,-5.260170000000000123e-02,7.280069999999999597e-02,-9.366439999999999488e-02,8.155909999999999549e-02,-3.908269999999999800e-02,-1.450450000000000003e-02,-4.032079999999999692e-02,1.451349999999999862e-01,-1.740619999999999945e-01,1.156299999999999967e-01,1.718060000000000073e-02,-1.413310000000000122e-01,1.804000000000000048e-01,-1.538349999999999995e-01,1.175790000000000030e-01,-6.894469999999999765e-02,-2.672439999999999885e-02,-2.675260000000000193e+00,2.286490000000000133e+00,-6.422679999999999501e-01,1.142999999999999988e-01,-3.207889999999999908e-01,8.637250000000000483e-02,5.329210000000000197e-02,-1.382980000000000043e-01,2.177469999999999961e-01,9.632190000000000196e-02,-1.153239999999999960e-01,-1.463030000000000060e-02,-7.136389999999999401e-02,3.544950000000000184e-02,-1.096779999999999977e-01,1.837789999999999979e-01,-6.885470000000000479e-02,1.412629999999999962e-02,4.189480000000000287e-02,-1.121980000000000061e-01,1.164639999999999981e-01,-1.141309999999999963e-01,1.065789999999999932e-01,-8.746370000000000533e-02,7.266690000000000649e-02,-4.591270000000000073e-02,2.952269999999999894e-03,2.546949999999999908e-02,-2.656179999999999999e-02,2.683479999999999806e-03,1.576309999999999864e-02,6.124100000000000377e-03,-3.766900000000000109e-02,7.634059999999999457e-02,-9.885499999999999843e-02,6.920110000000000150e-02,-2.074399999999999855e-02,-4.883339999999999903e-02,9.289640000000000397e-02,-6.905859999999999776e-02
