2.958118319511413574e-01
1.302459239959716797e-01
5.213516205549240112e-02
4.151214659214019775e-02
4.116137325763702393e-02
3.160550072789192200e-02
3.288055583834648132e-02
2.720204554498195648e-02
2.170916274189949036e-02
2.226837165653705597e-02
2.119191363453865051e-02
1.921409554779529572e-02
1.899360679090023041e-02
1.997094228863716125e-02
1.800591871142387390e-02
1.851928606629371643e-02
1.597034744918346405e-02
1.732295006513595581e-02
1.758070476353168488e-02
1.587307266891002655e-02
1.637237705290317535e-02
1.663019880652427673e-02
1.864694803953170776e-01
1.590783447027206421e-01
1.024070829153060913e-01
6.249034777283668518e-02
3.304680436849594116e-02
2.290041744709014893e-02
1.948731578886508942e-02
2.070824988186359406e-02
1.621346361935138702e-02
1.959857530891895294e-02
1.776519045233726501e-02
1.466851122677326202e-02
1.305548660457134247e-02
1.212647091597318649e-02
9.801871143281459808e-03
1.131127960979938507e-02
8.951310999691486359e-03
9.771937504410743713e-03
9.938498958945274353e-03
7.801520172506570816e-03
7.568641565740108490e-03
6.798189599066972733e-03
1.893387734889984131e-01
2.049013525247573853e-01
1.811916381120681763e-01
1.605129092931747437e-01
1.111532598733901978e-01
8.180457353591918945e-02
5.606612563133239746e-02
4.116999357938766479e-02
3.775794059038162231e-02
3.690059483051300049e-02
3.243282064795494080e-02
3.102784417569637299e-02
3.044814616441726685e-02
2.758931554853916168e-02
2.561746165156364441e-02
2.571156807243824005e-02
2.358597889542579651e-02
2.044378966093063354e-02
2.134875580668449402e-02
1.933397725224494934e-02
2.334405668079853058e-02
2.324015833437442780e-02
2.170116826891899109e-02
2.200679481029510498e-02
1.849815063178539276e-02
1.992524974048137665e-02
1.827681064605712891e-02
2.113885991275310516e-02
1.831264421343803406e-02
1.902364008128643036e-02
1.935451664030551910e-02
1.859258301556110382e-02
1.904674619436264038e-02
1.858361810445785522e-02
1.540743000805377960e-02
1.770131662487983704e-02
1.779777184128761292e-02
1.720591448247432709e-02
1.804250106215476990e-02
1.686252094805240631e-02
1.829865016043186188e-02
1.656120456755161285e-02
1.850103735923767090e-01
1.791170537471771240e-01
1.210076808929443359e-01
8.384634554386138916e-02
5.292283743619918823e-02
2.987380698323249817e-02
2.136896923184394836e-02
1.494242344051599503e-02
1.482879742980003357e-02
1.308391243219375610e-02
1.316568814218044281e-02
1.141608599573373795e-02
1.419629156589508057e-02
1.197583694010972977e-02
1.386679150164127350e-02
9.928699582815170288e-03
1.122196018695831299e-02
1.071406900882720947e-02
1.038738433271646500e-02
7.626042701303958893e-03
7.230488583445549011e-03
7.528090849518775940e-03
6.644053384661674500e-03
7.036169059574604034e-03
6.375946104526519775e-03
6.105466745793819427e-03
5.979665089398622513e-03
5.915251560509204865e-03
4.737516865134239197e-03
6.158408708870410919e-03
5.614507012069225311e-03
5.854023620486259460e-03
5.301711615175008774e-03
6.118875462561845779e-03
4.713591188192367554e-03
5.414178129285573959e-03
4.916617181152105331e-03
5.155555903911590576e-03
5.338775925338268280e-03
5.332228261977434158e-03
5.389832891523838043e-03
5.249010398983955383e-03
1.998455524444580078e-01
1.798823773860931396e-01
1.801222562789916992e-01
1.489013433456420898e-01
1.340565085411071777e-01
1.108644157648086548e-01
8.351521939039230347e-02
6.138199567794799805e-02
4.743441939353942871e-02
3.992722555994987488e-02
3.859096392989158630e-02
3.173448890447616577e-02
3.283731266856193542e-02
2.272210456430912018e-02
2.823852002620697021e-02
2.057025954127311707e-02
2.714770101010799408e-02
2.907751873135566711e-02
2.753095887601375580e-02
2.261425182223320007e-02
2.676142379641532898e-02
2.312804758548736572e-02
2.249513939023017883e-02
2.202040888369083405e-02
1.952970027923583984e-02
1.816522143781185150e-02
1.874080300331115723e-02
1.788135804235935211e-02
1.885911449790000916e-02
2.023914083838462830e-02
1.766538992524147034e-02
1.747724786400794983e-02
1.727691665291786194e-02
1.637481153011322021e-02
1.833411864936351776e-02
1.377449557185173035e-02
1.642171107232570648e-02
1.647057197988033295e-02
1.685052923858165741e-02
1.580221951007843018e-02
1.616049185395240784e-02
1.686638221144676208e-02
1.755666919052600861e-02
1.903599128127098083e-02
1.459558308124542236e-02
1.426885835826396942e-02
1.546957343816757202e-02
1.576609909534454346e-02
1.526858564466238022e-02
1.395897567272186279e-02
1.437118090689182281e-02
1.425520982593297958e-02
1.592024601995944977e-02
1.514247432351112366e-02
1.498271897435188293e-02
1.584609411656856537e-02
1.455622166395187378e-02
1.520293485373258591e-02
1.538366544991731644e-02
7.625549286603927612e-02
2.072857618331909180e-01
1.757171899080276489e-01
1.307809352874755859e-01
8.814787119626998901e-02
5.913092568516731262e-02
3.684526681900024414e-02
2.628380991518497467e-02
1.880404539406299591e-02
1.477245241403579712e-02
1.583492569625377655e-02
1.398581452667713165e-02
1.339817792177200317e-02
1.295780204236507416e-02
1.165823545306921005e-02
1.021999772638082504e-02
9.488869458436965942e-03
8.565784431993961334e-03
9.787178598344326019e-03
8.525210432708263397e-03
9.067047387361526489e-03
8.375507779419422150e-03
4.376225918531417847e-02
2.124750763177871704e-01
2.042558938264846802e-01
1.932060420513153076e-01
1.834909468889236450e-01
1.598993837833404541e-01
1.253241747617721558e-01
1.194050386548042297e-01
8.720600605010986328e-02
6.751074641942977905e-02
5.118799582123756409e-02
3.758134320378303528e-02
3.223888948559761047e-02
2.875860594213008881e-02
1.895426772534847260e-02
1.852967217564582825e-02
1.884365081787109375e-02
1.637410745024681091e-02
2.267155423760414124e-02
2.158746123313903809e-02
2.100089006125926971e-02
1.880223304033279419e-02
3.985993564128875732e-02
1.717567294836044312e-01
1.483661681413650513e-01
1.168641671538352966e-01
1.002074778079986572e-01
5.626046285033226013e-02
3.978141024708747864e-02
2.548398263752460480e-02
1.965800672769546509e-02
1.322456914931535721e-02
8.706376887857913971e-03
7.645732723176479340e-03
7.924326695501804352e-03
8.869818411767482758e-03
8.782246150076389313e-03
9.574357420206069946e-03
7.305511273443698883e-03
9.389465674757957458e-03
9.325141087174415588e-03
9.066125378012657166e-03
8.586400188505649567e-03
7.714350707828998566e-03
6.334368605166673660e-03
7.577280513942241669e-03
6.220584735274314880e-03
1.433212161064147949e-01
2.329196631908416748e-01
2.052131593227386475e-01
2.212368100881576538e-01
1.852301210165023804e-01
1.687583327293395996e-01
1.413102149963378906e-01
1.251369863748550415e-01
9.507381170988082886e-02
7.192760705947875977e-02
7.891739159822463989e-02
3.504805639386177063e-02
3.021837025880813599e-02
3.150255605578422546e-02
2.530208416283130646e-02
2.441589161753654480e-02
1.972923614084720612e-02
2.419903501868247986e-02
2.191669493913650513e-02
2.024280279874801636e-02
2.009153366088867188e-02
1.978952437639236450e-02
2.070127241313457489e-02
1.989750191569328308e-02
1.995468325912952423e-02
1.935454271733760834e-02
