9.732783141701053520e-01
9.752596292888129348e-01
9.770642201834862650e-01
9.743533537921964527e-01
9.791840422574367153e-01
9.761990623873061379e-01
9.767957434229973535e-01
9.773539480118872413e-01
9.775018124839215394e-01
9.782668274501206129e-01
9.793885889391507060e-01
9.763267832276032454e-01
9.784457999398232797e-01
