8.703467994928359985e-02
9.508003294467926025e-02
8.645012229681015015e-02
8.028049767017364502e-02
7.175979763269424438e-02
7.234004139900207520e-02
6.789501011371612549e-02
6.698704510927200317e-02
6.466697156429290771e-02
6.477507948875427246e-02
6.192050501704216003e-02
6.184188649058341980e-02
6.320042908191680908e-02
6.026082858443260193e-02
6.013959646224975586e-02
6.270461529493331909e-02
5.742315575480461121e-02
5.953789874911308289e-02
5.771800503134727478e-02
7.570495456457138062e-02
