8.655954897403717041e-02
8.107666671276092529e-02
8.517742902040481567e-02
7.708199322223663330e-02
8.156646043062210083e-02
7.101189345121383667e-02
7.499530166387557983e-02
7.326029241085052490e-02
6.678087264299392700e-02
6.995107233524322510e-02
6.317099928855895996e-02
6.136547401547431946e-02
5.488339811563491821e-02
5.170841515064239502e-02
4.989709705114364624e-02
4.514065757393836975e-02
4.021599888801574707e-02
3.856725245714187622e-02
4.010246694087982178e-02
3.848379477858543396e-02
