6.648339331150054932e-02
6.479410827159881592e-02
5.688718333840370178e-02
4.687287285923957825e-02
4.746194556355476379e-02
4.374193027615547180e-02
6.473751366138458252e-02
6.619232147932052612e-02
3.290945664048194885e-02
3.294510394334793091e-02
3.329142183065414429e-02
3.402781486511230469e-02
2.577227167785167694e-02
3.088154457509517670e-02
2.563617005944252014e-02
2.307295240461826324e-02
2.689461223781108856e-02
2.988770790398120880e-02
2.716838195919990540e-02
2.244744449853897095e-02
