9.700094992536301142e-01
9.738222283030054660e-01
9.778469425119004077e-01
9.778807285279557115e-01
9.800242402477892245e-01
9.818514166340253091e-01
9.800731432858214021e-01
9.809864188706218791e-01
9.816462992852201808e-01
9.828779435556354027e-01
9.824756978507089844e-01
9.833248648898332833e-01
9.851244965214207561e-01
9.850134438224533717e-01
9.844011142061280806e-01
9.835195895116753961e-01
9.848661737363254565e-01
9.847622308778838374e-01
9.863125824200809078e-01
9.842171717171717127e-01
